sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135,PC136,PC137,PC138,PC139,PC140,PC141,PC142,PC143,PC144,PC145,PC146,PC147,PC148,PC149,PC150,PC151,PC152,PC153,PC154,PC155,PC156,PC157,PC158,PC159,PC160,PC161,PC162,PC163,PC164,PC165,PC166,PC167,PC168,PC169,PC170,PC171,PC172,PC173,PC174,PC175,PC176,PC177,PC178,PC179,PC180,PC181,PC182,PC183,PC184,PC185,PC186,PC187,PC188,PC189,PC190,PC191,PC192,PC193,PC194,PC195,PC196,PC197,PC198,PC199,PC200,PC201,PC202,PC203,PC204,PC205
F4,112275,0.006236872934008715,0.000829521289778664,0.00026650740789446313,-0.001974988003745381,-0.005335664446833716,0.004035894738194754,-0.002437879849493138,0.004471940967076648,0.0009249864210754989,0.002338187311639667,-0.005098075486489034,-0.0025413670764790554,-0.0009693222806085097,0.00010306608358055694,-0.003320173159642232,-0.0030007896999162927,-0.004278623746785272,0.00017795506769925404,-0.00030473828756892807,-0.0025883916063225683,-0.0016477395535132214,-0.0024047947039516596,0.000858825535395423,0.0003700978945793584,0.00042792561037976784,0.001900205939111659,-0.0005054152262466431,-0.0004010620339045476,0.003116386020814719,0.0010422374096525043,-0.002803948375288142,-0.0015025114084815702,-0.0015882527211054907,0.0006503741306225702,-0.002196155343438586,-0.0019362033746356331,-0.0025327101897050187,0.0007803560272851208,0.0003305859025315899,0.0024490585036674568,-0.0006694168402405764,-0.0005934932084336577,0.00265605518794432,0.0030973189523276776,-0.0023732722434605777,0.0006914878659217815,-0.0010947610395311805,-0.0014709856467865286,0.002287683200901105,0.0016424510128822804,-0.000988257323103704,-0.002008298936066922,-0.00017562380172024333,0.001105827584566453,-0.0008492448680472121,0.0005705056461877129,0.0014245829344574452,-0.0002480590125650988,-0.0007998337801489092,-0.000376964365173376,-0.0012032419973950538,-0.000724721896452405,0.0018416887128054763,-0.00015607275830827727,0.0005686053990779268,-0.0004346750951148018,-3.6881204394060706e-05,-0.0004161547296736219,-1.2019873724240454e-05,0.0005513177475130993,0.0004214660790808697,0.00019740607297361558,0.00017370176690650234,-7.316945214623892e-05,-6.12805808615392e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,112276,0.008493112257421349,0.008821728887273608,0.005914769773515313,0.00366249477978184,-0.007517272716114219,0.011367012635953747,-0.01030591158250712,-0.016585333953374595,-0.004528828290262913,-0.003786388851469785,-0.0006453387076879249,-0.013988376486338806,0.0025335817795919197,0.005520763567546188,-0.0009716687505934406,0.02092705634649312,-0.0037084721879319716,-0.006236107327591294,0.00727821201376873,0.010066605737614842,-0.002676379612977627,-0.008859865915736858,-0.002146618260605384,0.0208781825211556,0.006612038054008644,-0.008956656664357077,0.011518162100573982,0.004009174255350651,-0.008963271748587985,0.0007811233483474914,-0.0003142107386280147,0.007836295105930983,-5.109242702169028e-05,-0.0011949745361713462,-0.008710103218156604,-0.0029406041726527422,-0.0009702414597638879,0.0050168911325853055,0.004150875786660779,0.007330316861580592,0.000829494718364154,-0.0030611448076239786,0.005519975649677888,-0.003558681498009594,0.00015494150257310932,0.001141227434308497,-0.0019085097878311706,-0.002521784841910166,-0.00014994328122949896,0.0010230747198795372,-0.0008346601620135271,-0.0016335236203719944,-0.0004526516992187238,-0.00011448158647039103,0.001059713390786982,-0.0003620901164453161,-0.0005929477490980482,-0.0009163330667886872,-0.00021260207512773457,4.364094249539796e-05,0.0002230010958476927,-0.0005599032139785113,4.0006473462109704e-05,-0.0001253569341586689,0.0002403110503607936,0.00033475999268914975,-0.00023144666207569568,-3.7192723677879814e-05,3.269402151773041e-05,2.1633354444922178e-05,3.28917355779225e-05,0.0001708429818286316,-4.3449353612391894e-05,1.1086850433708495e-05,4.513520432206387e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,112277,0.0038684680972419193,0.031814451231088337,-0.013028943504586553,-0.011689096154249193,-0.008376097445177645,-0.004971120202567812,-0.00041718242214983244,0.014353612383742208,-0.01855615132892222,-0.008663744213053303,-0.002247303162214958,0.01819344283730797,0.025979310980143576,0.025090869676628918,0.029927667470711218,0.009531392383651222,8.788729247032484e-05,-0.001116622762952201,0.010402464978988538,0.014570636511379164,0.01116375020193448,0.011409202740692155,0.002967263700964558,-0.00015263348435716416,0.004188136494828887,0.00796085401692037,-0.0006945792075678808,-0.01142296614454639,-0.008110891351391392,-0.00736986778210779,-0.008686800943108844,-0.000234303825471014,-0.005009386441847514,0.0037018547500795272,0.0023999392091676695,-0.002420084364644703,0.006158658222636632,0.002974429204577583,-0.0013601086971803426,0.004300668408030173,0.005852577734976332,0.00042563431240192555,0.0028895505451477146,-0.002714210584025901,-0.0010609111433674508,0.0019709436262409026,-0.0008995293473233357,0.0003200998770307708,-0.0006487645218908393,-0.0011214775559126701,0.0011429844709326003,1.60237555836466e-05,0.00019656010943797716,0.0008622553197222206,-0.00024034414105005735,-0.00044691949025257415,5.4429255704043365e-05,-8.035130218624878e-05,6.607603073821632e-06,-0.00011714468951369483,7.115249282310875e-05,7.4201796558474075e-06,-9.466577528665755e-05,0.00013588203969399723,0.0002895020415126497,-9.870678178524956e-05,4.680248380622578e-06,1.0501447699537351e-05,0.00011027166109438792,-2.7926472756305376e-05,-5.474150878122246e-05,-4.567998431566638e-05,2.117349856900142e-05,-4.491106338457994e-06,-1.9811173353375082e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,112278,0.03984143389254887,-0.006058876076200236,-0.025439345398608055,0.0012095303460919102,0.07718630149347552,0.02733616767478583,-0.016464833454342104,-0.001047266888089958,0.02457099306197945,0.026482871536319768,-0.03591372965855752,-0.016070382793994555,-0.016351392176464384,-0.016791830186232478,0.04145921532590233,-0.02099002366131232,0.019480671306682646,-0.011577940348791057,0.0072114593801090475,-0.010609238385034189,0.008066182482741135,-0.005221635771174191,-0.006699061670161733,-0.0001865118237973752,0.0003392841563434274,-0.004717597506623957,0.005916757802282531,-0.010044439268416777,0.00034022938599077184,-0.00608231645323658,0.0028326145109259107,0.0029066153434449573,-0.003148006815190724,-0.0003233647259813554,0.002064647001261191,-0.0015020238588904285,0.00025712556822269023,-0.0005869245628554639,-0.0029372766476118877,0.002322115881839404,-0.0016196476161425975,0.0014669436003737814,-0.0006112405670328768,0.0013489328860663045,-0.000514184855714856,-0.002197756527709369,-0.0020665874599026805,-0.00035512296730761756,-0.0016254129816256626,-0.0011011008453219978,-0.0005118176978163153,0.001115321539504561,0.00044961974382358406,3.860751164802107e-05,-0.0005930966712017481,-0.0007221705492199766,0.00030172589005883564,-8.270367934354966e-05,1.5983927533192754e-05,-0.00019930378309470815,-2.6273906809386828e-05,-1.158977551528923e-05,-4.0615913493732924e-05,-7.968917805076087e-06,2.3775013230200303e-05,-8.108059789918136e-06,6.68576248248064e-05,-2.3066151182101942e-05,-4.748324982793017e-06,-1.089931682575253e-05,2.467080855678793e-05,1.8355314872225857e-05,-7.82408698378648e-06,1.78480522823342e-05,2.7126038797587943e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,112279,0.002575344218857032,-0.0007095148505599738,-0.0026719970964114055,-0.004218106590238982,0.0006226486491942844,0.005034040322610439,-0.007795218670177677,0.0007503419672064447,-0.0029400246619523075,-0.0005386135113297595,-0.000725886422120923,-0.0019239565176038457,0.0003078290646036312,-0.0020956902289978306,-0.001438837782018215,0.001380845583325243,0.0006666401161922233,-0.0018199496190515626,-0.00016656699856422555,-0.00461056685156072,0.0003401402787942358,0.0037765405897935956,-0.0007751872976923212,-0.0033492325733612115,7.236758505500021e-05,-0.002459934284996773,0.0036363617833040465,0.002555828014097392,-0.005194154824449715,0.006125588277450099,-0.00259305456650683,0.0005409658245974982,-0.00042787637802563173,-0.002455480675270153,-0.002945744426886957,-0.0025530116403963007,0.0002639095910998837,0.0014517201289474904,0.0004523341176844295,-0.0008017279567805906,0.001539334986647413,-0.0005148906655553038,0.0001258862944530339,0.0015693285449203344,-0.003091869970609336,-0.00023153280647619643,-0.00034960397302554087,-0.0007237629548071173,0.0010924365318676623,-0.0028502947922857936,0.00031492854584467465,-0.00022200600545704466,-0.0009527620193196753,-0.0005151198522719223,-7.374716569148502e-05,-0.0016797196827827434,0.002342158472500975,0.0006621855614725372,0.0004614702669347483,-5.442276777427462e-05,-0.0012995037109033685,-0.0001535337442505021,-0.0008169507006442303,0.0008784560023803084,0.0008934507999484318,-0.000572265544215249,1.125249456088666e-05,-6.0805089004232734e-05,3.396653057939574e-05,0.000493637135356118,-0.00012959187342163404,2.2609802834131287e-05,0.00031498018197512125,0.0002171217541978857,-8.970639919901132e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,112280,0.005547850193654117,-0.0005984724401027496,-0.0011135841382457076,0.0011664120161944268,-0.001970102232473258,0.0021086416710460716,-0.005104676695392708,0.002491956776101413,-0.0039858508330562455,0.0008761394900263468,-0.0007799748474952513,-0.0026426856778259955,0.0025054508656283227,-0.0020375766747917235,-0.0023533349156965623,0.00018641145017905467,0.0003308995792744966,0.0022713238869692754,0.0035270062822702264,-0.0018752415918789167,-0.0030838262599242995,0.0016519443949044139,-0.0007285601237420887,6.837903309520581e-06,0.0009246042775529115,0.0017839693369754422,0.0013946170461216468,0.0013601668040655007,0.0018055930063095784,0.0013082191516558478,0.0009027620918112114,-0.0007758821925794438,-0.0018391748732279447,0.0006219679109393098,0.0010273967270751569,-0.002514499980523137,0.0030562283816318245,-0.0020575671045002675,0.0014406219084287975,-0.0010209052730947915,-6.969234494421974e-05,-1.0098086115038771e-05,9.804793002182257e-05,-0.001486995015097453,0.0006662327343466594,-0.0006176703725957677,-0.00107753512652011,-0.0005717008242547899,0.0021264184532273018,-0.000810548842316684,-0.001228558942521498,0.00013843668749880813,-0.0010123011299732379,8.559573380656477e-05,0.0008243938681433841,0.0009299200662483273,0.0012339795728808743,-0.001814797280740022,0.00026916380791843435,0.00016367816369728988,-0.00023779693283547615,-0.001034239281842275,0.0006761201250295134,0.00025021329268182967,0.0005382684441698885,-0.0006555852010302366,0.000792516008665207,0.0005044919465481898,-0.0001990366738771962,-0.0005967725156300425,0.0007114217578344392,0.0001878117010045323,0.00025946430406016067,5.291844593865553e-05,-0.0001788622607519741,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G10,112281,0.007526941875708691,-0.036188197427559424,-0.030485729229641673,0.0040575012661166095,0.017170078096608494,-0.03621132057408664,0.013593992444704857,0.012710390898015523,0.003765836110947938,0.020160019869778858,-0.007651724524456192,0.020601761880504683,-0.0035177328755955292,0.021431711875985204,-0.02506151968368392,-0.005793517579657571,-0.012274612763659598,0.013537632534086935,0.02100411376956706,-0.0025560838086329876,-0.006394399518642007,-0.0006966164198711177,-0.018020198176560157,-0.005938994106065104,0.022580659593443315,-0.01237574596016939,-0.0049302217089468945,0.012511795862865943,-0.002711283078267042,0.0018046813819183375,-0.0006309412635702532,-0.014141347303657386,0.005871938638596048,-0.001709125775773998,0.0015062070107753382,-0.0002529469473781665,-9.236861015789812e-05,0.0012568365664690194,-0.0027913330619029246,0.0018734396947785868,-0.0029648542864019853,0.0005713631964551146,0.0014763706634850432,-0.0005960427205720904,0.003814169547221956,-0.0006132148051043002,-0.0007374012651730184,0.0006999263525174267,-0.0011422807803454726,0.0004921860254343605,0.0005822956413849551,0.00017471707742081302,-0.0006019477709326492,-0.0002937595962655954,-0.00017796097907442465,-0.0007416461573451138,-0.00022979303715574615,-1.6966364164738414e-05,5.5815775746264385e-05,-0.00017835489258630536,1.0951618314850532e-05,-0.00012234090493787225,0.000131532129211425,4.787809279720138e-05,-1.4954908144330363e-06,-7.309926322326618e-05,-4.357801786966832e-05,8.336734893355398e-05,-7.063219425288648e-05,6.978802382587784e-05,-2.0069411444606874e-05,1.851169753863587e-05,1.0215296071266655e-05,-1.551891656017474e-06,1.604489034385918e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G11,112282,0.016474748937011473,0.016302716398927723,-0.007541281716796972,0.011195596292667592,0.00961793195800227,-0.011050631717260664,-0.0015322904282008176,-0.0015887140638896108,-0.007604446404519128,0.0260219916420292,0.00797233639949083,0.012149903918518997,-0.0021589448925066626,0.012917514967043091,-0.01713738250023643,0.019981306983214646,0.007315656647884587,0.0017481308573444394,0.00020963037534928438,0.010446836867762212,-0.012456011770996178,0.007022538085731285,0.0018452282704064695,-0.003450899875698539,-0.008443352460458048,-0.0002897117567178558,0.009048290448606552,-0.00015702737993536736,0.0001367147884464695,0.004428553708034776,0.004855267428795495,-0.0029548452876639246,-0.0046698153695932405,0.003155435043603644,-0.0060682252247778535,-0.0007778446100605341,-0.001476827706813212,0.004724912440304166,0.003017793991730345,0.003479915642570677,-0.0035191772291072866,-0.0014005631114773715,-0.0007293607926717847,0.00164086002143488,-0.0032139987948269434,0.002038482075012327,4.5759477508967744e-05,0.001335728153133486,-0.0037926160868377826,0.0017169198401304276,0.003210856072090852,0.000835860755910505,0.0013772639518206738,0.0007329933280041065,-0.0003404137518151127,-0.0003413258949631966,1.632371250587496e-05,-6.661452660584916e-05,0.0006652593709104942,6.87520533325386e-05,3.0319413905374315e-05,-0.00015349893685245432,-7.522394633923492e-05,3.461903529986547e-05,-3.124684283697426e-06,-0.0003015417195937819,4.819475012443935e-05,7.90728679563405e-05,2.824894083067236e-05,1.516309543881099e-05,-3.4928075072724745e-05,-0.00013044488623359932,-8.536144717753628e-05,-2.890381055764075e-05,7.666377420626659e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G12,112283,0.005310026423548535,0.0014074155720415118,-0.0018443756362679622,-0.0013913603669404558,-0.0004943135319476194,0.006151846075164607,-0.002679401512935112,0.0046600751962757115,-0.002125555305308803,0.002128097144677662,-0.0012405950693667683,-0.003196345944020407,0.004171965062775691,-6.0639954303527815e-05,-0.004663594342532974,-0.0030170172967149324,0.0003356057024474466,0.003721522662819198,0.0007086021306479429,-0.0017589304245031723,-0.002641099461675356,0.002772710619407083,-0.0005575532388684916,0.0033037429514783034,0.0024092591605980084,-0.0005590441110136521,0.0005013003954081417,-0.0021514694662723246,0.0034835388997355595,0.0023371582959711215,0.0028457879320232652,0.002192750726411142,0.0004500672609236212,0.0021053737589002,-0.00035724251902221525,-0.0010540798164962342,-0.00106831915355548,-0.002846026968225604,0.0021567419807233482,-0.001555749681483499,-0.0012905707020924352,-0.0006520519126576318,0.00264199943027367,0.0031307888571482827,0.0015810380933480182,0.0013168054936571235,-0.0002480826378458967,0.0004432306450433544,0.0025257938289353736,-0.002025307726040351,-0.0016327524642351572,0.00045592243347684886,-0.0005538120720409223,0.0009100848411022611,0.0011144127142191527,-0.000870222743671303,-0.001132046394231625,0.0009156775040316444,0.0008906789228405785,-9.19181798137507e-05,0.0015261892848942317,-0.0011085070362649603,0.0006825159015578164,-0.00044000263907471924,0.00022422839736066196,-5.533114492949909e-05,2.5998436480658133e-05,0.0009215001024007257,-0.0004992177509784238,0.0005704783040526303,-0.0002576604411051101,0.00012348050288925436,-0.0005503431117736263,0.00019536981393181057,-0.00023609478641342253,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G13,112284,0.027946339445627896,-0.008183769262708281,-0.0056748299324215525,0.014852966247959423,0.009682108935102548,0.001000666480607942,-0.0015437058908059967,0.008434768937987724,-0.010534436615535485,0.017630108668652365,0.01472737263692782,0.009195901471307113,-0.006380754039153957,0.011667412345668982,-0.013271004716457079,0.006183292003806912,-0.007811431684243728,-0.008835842439283264,0.010382736833355992,-0.006010235342889909,-0.0007853851835114087,-0.006176330116756218,-0.003784088136310256,-0.0043689852651042265,0.005467377443964219,0.0006244115364107433,-0.0120501176721791,0.009866766706489286,0.0036446378934519175,0.004382309938466518,-5.711110952217608e-05,0.0031785794674046293,-0.00439157364538752,-0.005375574726140212,0.0033367887457814265,0.0029779486152057737,0.003656282872010571,-0.00013845587559002014,0.008265286328525051,0.0005616707022193903,3.1871270250059256e-05,-0.00028117029709952664,0.0003544276652584701,0.0015964777514721883,-0.005004405674464698,2.8413349283443342e-05,-0.0010377807199132066,-0.0012455117605426722,0.001680727104834037,-0.0026972266860054105,-0.001107917977688434,0.0011634670090170732,7.224783207625955e-05,0.0006819452865378204,0.0006678598447420075,0.0015145870130946874,0.0008063585452669518,-0.0002737885566198499,-0.00038752062064930536,-0.00013036673447223824,-8.506995427018767e-05,2.7593791599304154e-06,-9.418622025179099e-05,0.00011703569681639226,-9.856691286505276e-05,6.532802298882991e-05,-2.607344621688719e-05,-8.33548855838206e-05,1.8216211002952578e-05,-6.839540932654214e-05,-2.9168575698628803e-05,-7.526590608301815e-05,-3.973971999252494e-05,6.250316888525494e-06,-2.1096449720195363e-07,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
