sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135,PC136,PC137,PC138,PC139,PC140,PC141,PC142,PC143,PC144,PC145,PC146,PC147,PC148,PC149,PC150,PC151,PC152,PC153,PC154,PC155,PC156,PC157,PC158,PC159,PC160,PC161,PC162,PC163,PC164,PC165,PC166,PC167,PC168,PC169,PC170,PC171,PC172,PC173,PC174,PC175,PC176,PC177,PC178,PC179,PC180,PC181,PC182,PC183,PC184,PC185,PC186,PC187,PC188,PC189,PC190,PC191,PC192,PC193,PC194,PC195,PC196,PC197,PC198,PC199,PC200,PC201,PC202,PC203,PC204,PC205
X16,112560,-0.0484658016998198,0.013828584155760056,-0.025608901016429955,-0.019235575564746848,0.00506284296194481,-0.003977275952777766,-0.02021265784809687,-0.009556957279125205,0.0032702569714196635,-0.011239884305681855,0.011834186020093531,-0.009124383184242042,-0.0072968492256279775,0.009272070873383121,0.006898734849714552,0.002664225055406326,0.010670647119040031,0.0006118530698902544,-0.0021149891497391914,0.004651138462718452,-0.002510234148914027,-0.005597633608907539,0.010815782295088477,0.004144050629367567,-0.009985615537551926,-0.006523529236477801,-0.0019854170455062582,-0.006510319669850536,-0.000981989870984038,0.0066668477572548865,0.005522867711599052,-0.00647425470300814,-0.0003635934517294106,0.004077548076993707,0.0008056817337231949,-0.0007702699992246029,0.004165993124699475,0.0058554632573582215,-0.0024442464845059173,0.007141201091649809,-0.0011474646431231675,-0.002208256872814076,-0.0029745816310410124,-0.0016495555863679182,0.0014189636362728077,0.0010198924788483862,0.000802202228231153,0.0008559084945740444,-0.0005658046116860449,-2.4615973801349745e-05,0.00048378160020656156,0.0009904648807320645,-0.0015732341843740475,0.00035356804271287573,8.858555232919833e-05,0.0007968891688633123,0.0004567277543999235,-2.3238632123465158e-05,5.61403349068256e-05,-0.0004781858322925136,-0.000197578996611692,0.0005227341371287573,-0.00016790329821295247,-7.768778418376982e-05,0.0001586553269948459,-0.00014246200102613338,0.00018952464897643457,-6.450570014790522e-05,3.8720788886314335e-05,-1.7034859307152395e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X2,112561,-0.020234069292137846,0.0019024787063247836,-0.012289208306681145,-0.0008648843097172958,0.0006326043374768466,-0.001421333746786863,0.007871928464751404,0.0035220638805287825,-0.003287655043684482,0.00013955086375375112,0.0037858489456344575,-0.002776946032443107,-0.0035107351968679903,-0.002613664776239178,-0.0022716973321316104,0.001774483669101534,0.0013737020649737686,-0.00022795512057974758,0.002768703747556382,0.0008193592029391322,0.0019003041176416946,-0.001994957454023975,-0.004127522545744756,0.001786780470006633,-0.0005738386844063452,0.0026570554775042212,0.00010820282316613917,0.0008380185936550605,0.0021411097377028085,0.0022427464513292326,4.082912305413051e-05,0.0014972951921745498,0.002495374593141397,0.000998306826248749,-0.002482547979095427,0.0014521650921910754,0.001849141262381825,0.000434855823749811,0.0016719008998143175,-0.00035968100505525443,-0.0004949579228702623,-0.001620953433482177,-0.0006207994733126513,-0.0002664686107036359,0.0029434793613801395,0.003496502174722641,-6.800921246466799e-05,0.0012558076734444455,0.0008954316017229877,0.0007893307297048724,-3.328019777343771e-05,0.0006981072177481665,-0.0003285715372699226,-0.0012383934824679297,-0.0008147257929184624,-0.00013364441735571705,-0.0008234576823043439,-0.000988077942813577,0.0010125587214629248,-0.001073055885304433,0.0013684981740918747,-0.00043284872652158264,-0.0008777942597741756,0.0006573085396894267,0.0006486922893024679,-0.0006195592978283724,0.00027457574978204135,-7.380029380666127e-05,-0.00029442160959967933,-6.604241012748396e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X4,112563,-0.016090944831638317,-0.006770298854580042,-0.016653290790954393,0.001084865528826773,0.007604578914383113,5.703869111934141e-05,0.017217294604601485,0.006530023437666895,-0.0032028414787687444,0.000818490464851235,-0.00022770549500551623,-0.003446790519591856,0.001993298445019248,-0.0008855493837402541,-0.004491894647781683,-0.0005115982740856562,0.00892750523519793,0.0035173580041384382,0.0015961297626640376,0.004700160087223233,-0.0011147778232337598,-0.005962703147226804,-0.0037003274802527137,0.004259620521693332,-0.007297294824906163,0.0010315001449012838,-0.0024023170605345224,-0.00251560099624598,0.0016491052349972791,-0.0015111412028012386,-0.002201493694859321,0.0015677974462865046,0.001371658505828266,0.005552342911303029,0.0039082578011239676,0.0037446880183083287,0.0013678714113463512,-0.0010848799460291502,0.0017641927171338013,0.007049501629890791,0.0025402244577604504,0.0022966198830197946,0.0010908844697632707,0.002831520105520084,-0.0004932567548692057,-0.0006381414529812225,0.0013564066670349539,-0.0001488740048139983,-0.0003961895021622875,3.435966602063238e-05,0.0020453261140154456,0.0008971176734778397,0.0011841531428755801,-0.00023365804749634876,-0.0008279471148313825,0.0010279661957254813,-0.0015513687179032093,-0.0010283022946735824,0.00043252041858211633,-0.0008866509186868421,0.0007401721890898317,-0.0001288269385457412,-0.0003164696066744365,-0.0009553765316463348,-2.604353886016594e-05,-0.0006519613339233533,-0.0006231765938647838,-0.0005320555684629918,3.210847078632419e-05,1.6807874076656052e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X5,112564,-0.020806842463276243,0.019242304186850127,-0.00893708845140986,-0.014944883624831254,-0.028953432978348296,-0.015752912404366656,0.0003828439834510639,0.027506726754686274,-0.0014287275407075205,-0.002428805139582382,-0.0031265686607553087,0.0024745847983812,-0.010809559703515964,0.004328334502966761,0.0021231420331476584,0.02165866320044232,0.007803791654848396,0.0013147595817714606,-0.006861936493967449,0.0070809063908625096,0.004747615020651209,-1.7216486335519568e-05,-0.00398565559942015,0.00022402041026712974,0.0035325297250315673,-0.012333059136608673,-0.011177560760755779,0.001982904005360976,0.00999806077357226,9.486397501996006e-05,0.0017013340437686546,-0.005676919533818708,0.0012848997627483419,0.007080724986261619,0.003424995577189224,0.0040441376912317955,-0.004468141679332664,0.0009090111720002651,-0.0016193470923889796,-0.0014276009776512178,-0.0008060324804245559,-0.0006412903435211633,-0.0004328024676454307,-0.00290882759079156,0.0026058328958832875,0.002099978853385651,-0.00018548451672061657,-2.1331459260339495e-05,-0.00028155063039966496,-3.388275859162671e-05,-9.219766444911419e-05,-0.0010183203698353425,5.7090756125472055e-06,-0.0004475509063686299,0.00010691625878749219,0.0008981349612050133,-0.0003593942226286073,-6.417482958160202e-05,7.69636370615296e-05,0.00010010922009010428,0.00017551731852436062,-0.0001103454748426425,2.946639797223969e-05,0.00024181176260454292,0.00025404875570198134,4.858350747929642e-05,-4.5393509207728955e-06,-0.00012709688754906876,6.179229543339995e-05,-1.1298337122051096e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X6,112565,-0.03842228865030313,0.009075470007024704,-0.020679476587608152,-0.0025876715499309174,0.0011405689408481943,0.0045071253855609875,-0.010670130989423848,-0.005276804350612431,0.0032888061423094663,-0.005889046974200546,0.003511677082239601,-0.006000127723028431,-0.0057986815157357405,0.0072887249499365234,-0.0032086265858848493,-0.0006550433745188171,0.003486129949440144,0.0028361415032621333,0.004889868893596656,-0.002871187519595846,-0.0037280420835826265,-0.004304497643159968,0.005921935020230067,0.0023185850876672963,-0.002628452463487316,0.0028410436625899396,-0.0045115898544762405,-0.0031692334429124134,-0.004176699026627695,-0.0026705192796855604,-0.004619040694747624,0.003141473110284477,0.0031820245132147943,-2.9483930060835125e-05,-0.0030040714223313002,-0.00037282225718162634,0.002923729095733648,-0.005180588133446874,0.0034318187329465282,0.003809872905061914,-0.001901033382304795,-0.00030496494220519805,0.0032284907738989416,0.0015362927320212501,0.0010604810003992913,8.912068918756035e-05,-0.002487940443747452,-0.0024176754396888762,0.0020108696571375993,0.0003323546642580055,0.00013888598705246482,-0.0009614222162871683,0.0008718627121335137,-0.00019043289101332585,-0.0019436881010349212,3.956135365133147e-05,0.00032170351450703025,0.0008987655638700397,-0.00043103751829682077,0.00010559861324057812,-0.00022066890018704164,3.41776069513683e-06,0.00029909313432727164,0.0002175821007268293,-9.802831933860563e-05,0.0004186597602085867,5.9204279643622424e-05,5.793439104395503e-05,5.4691173296659624e-05,-2.3215688358817233e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X7,112566,-0.039637336667807485,0.023749366247038734,0.018400393265138665,-0.0015027385712623915,0.017316520806421994,-0.011502575608883295,-0.015311819787852163,0.056599600614692804,0.005172311440420977,0.009862241378884412,-0.010115826535693866,-0.013999428409200786,-0.002661080151375509,0.01074547941289931,0.01565595447054861,0.037129316115922684,-0.0056103867567181215,0.002685101273935733,0.01990583579039365,-0.016938174072384706,-0.0038501948972047887,0.007573546583501764,-0.0036883700028763895,-0.004403054933799098,-0.011855933529777858,0.009069556897425723,0.0025144616062274267,-0.004457888417150528,0.0015610836355267252,0.004104115700415393,-0.00014058368543753172,0.009711901401276339,0.0015244412138702133,-0.0010810000803232788,-6.243847097330953e-05,-0.0008093560689038543,7.078254770935751e-05,-0.002637886842976959,0.0033826594872074945,-0.00010210676965832701,9.65931324024571e-05,0.00043506910902783646,-0.0024245527077660658,0.0012563695415510547,-0.0011659411104171377,-0.00033520942552787086,0.0006677333252284968,-8.66329304177339e-05,0.0004701547576426537,0.001063209343790281,0.0017086058504538427,0.0002296982213329114,-7.829519451344189e-05,0.000349413768071303,-0.000324506807489863,-0.00026045255528476277,0.00011167663614478155,-0.00012833946536817224,0.00021812888043156543,9.989283330923318e-05,-0.00034617270424228195,-1.8024251271087503e-05,-6.462402738912993e-05,-6.487205498520505e-06,-0.00015257990184142632,5.646586550834316e-05,-7.633602939465945e-07,0.00014538658332683893,-2.2635735201998757e-05,-4.226235786846571e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X9,112568,-0.02423408481648506,0.00043393287646804413,-0.014545913234352966,-0.0006486122386597327,0.00566387064820088,0.0004163885517123093,0.007241281868394213,0.0022619930073150716,-0.002576680676952846,0.00012418425141327892,0.0015852545959145054,-0.0023924894435062,-0.0028701421706381915,-0.0012120072145518361,-0.0035702082534566546,0.000991054722288773,-0.00012345132177583274,0.00416888142888774,0.005452649432433204,0.0022378857647537033,0.001394232371306728,-0.0012884239639305048,-0.003817831964114262,0.0035145234415025744,-0.00413492495660853,0.0014451952057149785,0.00042309202368443876,0.004319984312081147,0.003681640409898439,-0.000527302517713868,0.0014287300781261854,0.002252236083396849,0.00018126247718909915,0.004031416839431145,-0.0004710906494582865,6.954252039925339e-05,0.0005757141474155323,-0.0017144038126037028,0.0005016687875166021,0.0037738007591068823,0.0017161659482182077,-0.0011560446723070602,0.0014316610545280976,0.0014955498357420809,0.0019535460178874593,0.0014264870545558958,-0.00045665211533552584,0.0012778682225183756,0.00022678462531287519,-0.00012403575226933693,0.0018321453733949494,0.0016057428853471036,-1.7556424339126177e-06,-0.0012475287195516597,0.0005557273187302633,0.0002874743253087717,-0.00020742662371568248,0.0017957716233017976,0.00024396468687344947,0.0001164566161746612,-0.00035997080494071276,-0.0002116069039271147,-8.972230146744197e-05,0.0008988716598082702,0.0004341765505156108,0.00026140019378757476,0.0002408492484106621,0.0003434816811223233,0.00025217232790007433,-5.969701495123239e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A10,112186,-0.004240426904191791,0.002866281313544822,0.011058754989149025,0.0028306561959259248,-0.0040177270877055265,-0.0026130886225219233,0.011849144318254453,0.004908418379767298,-0.002742369933162251,-0.0001899023032808392,0.0035592599245094607,-0.0005438080085920782,0.008723619282716371,-0.008544524470028365,-0.0008847338052839138,-0.005598790873957562,-0.0006560609584719459,-0.004074664237506077,-0.008170618191076905,-0.0008771821879445576,0.0010635518054328244,-0.00036084533624155233,0.0022754043965484807,-0.004314148587059624,-0.0013789202386624993,-0.003221039738400211,0.0019984747917359408,-0.0034194198408567453,-0.0062654903058154045,-0.0021024726653535116,-0.0034728731701389385,0.004953658194105317,-0.004573049150979088,0.001226448612039573,-0.002764017883250963,0.0018332597313439657,-0.0004683346377522842,-0.0013459447962032758,-0.0014546593189983014,-0.002225780280360153,-7.395870585619877e-05,5.139175193313338e-05,-0.0013510683746014544,-0.002719942931810223,0.00032471030299122686,0.00029782543736906695,-0.00063987388432321,-0.0025535100555265406,-0.0017573217705939613,-8.999941256962434e-05,0.0015810164967771756,0.0015721724619184765,0.002794000068552539,-0.0006380500293458717,-0.00035273350697942755,0.0010983839562484605,0.0013393381754201717,0.0005581775188125611,-0.0004388582701571323,-0.0010121489586012453,0.00014204396438941924,0.0014785651129474765,-0.00012308868185496316,0.00016265731305788576,-0.0006559149970560874,-0.0003861022949234936,0.00019446079632706191,-0.00012922260996675754,-0.00023717401184554103,-8.48279530297077e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A11,112187,-0.0339676805832055,0.011891363031664895,-0.00489054034772689,0.011773609091728327,0.002544723593002109,0.018882236990455672,-0.013675758969133334,-0.004516064026225843,0.000638853029899705,-0.0005852828639573861,-0.0007158440141855093,-0.0037967945119314725,0.003112690210100132,-0.0006391676059832569,-0.0033092888175269364,-0.005378103188759965,-0.00908343844819126,0.005847631268387449,0.0021538948003892206,0.0046860753289060895,-0.0075689895946364555,0.007981161136905278,0.013016575865506452,0.013313943870419079,0.0073344234792547276,-0.002724864397532628,-0.0033125068948800353,-0.008138836798120707,0.0050653050683561835,0.005309012179080332,0.004159715121464998,-0.002490834691187773,0.0007923738578105034,-0.00424535133212451,0.0005090316756761374,-0.004154098976211594,-0.00012000194571792249,-0.0022354911543860725,0.0031773184276441178,0.004661850768521012,-0.00013279103270678476,0.0003797730490461949,0.0028552376096039065,-0.0021467133345812258,-0.0032392376377309755,-9.045536501295568e-05,-0.000426300237387295,-0.0026550924184787785,-0.0020920991308837284,8.896028454186002e-05,0.002068061202065172,-0.000277973327979207,-4.750804759180961e-05,-0.0006008493677210395,0.0010263159435351572,-0.0010562465243262006,-0.0006903674342035969,-0.000345373329584502,-0.00023023199871771794,4.523715808825455e-05,0.00012644931635028835,-0.000518202690480573,0.0002857373126983804,4.755640578166828e-05,0.0004396584666134366,-0.00012789003062007508,-3.84199879800369e-05,8.439968876611038e-05,-0.00011764127358470988,2.558024091209911e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A14,112190,-0.014248131715949183,-0.007029329404377565,-0.01195432095941011,0.009315377766052206,0.03308283200390392,-0.022049274908439127,0.013535181654899876,0.027642175214681725,-0.0007725626795111164,0.01779790233834474,0.0063827662632140155,-0.009389681814367862,0.010652762783281193,0.010631942737285176,0.01743500458273985,-0.007985582154148244,0.018445064338886964,-1.0110399883070467e-05,-0.00045433239343592083,0.00971155538921384,0.011648525523984807,0.006704551318974251,0.00156400086271747,0.008485083989224658,-0.008595071720512696,-0.004067796641831475,0.007615120557762483,0.008362321529717156,-0.0030321841844576478,-0.0014871781336444373,-0.00655286049369493,0.001738242683916786,-0.006754552368901494,-0.0018187167305485448,-0.004196838745763157,0.0008821911546207299,-0.006580281303882527,0.0031779067191596002,-0.0012925364818384586,-0.0024958293804248897,-0.0014743242079042914,-0.00012974906803310028,0.00011509579436569298,0.0004866714441392388,-0.0012380415024793722,0.0007836781583734208,-0.001268591282967235,-0.0005830169993103371,-6.57367384061077e-05,0.0013141646559876,-0.0002911368194307039,-0.0009753598328800365,0.00018790889126531682,0.0004799171382063612,0.0002567700130411834,-0.0003644900534576902,-0.00025236481965297265,-0.00042204183760692035,6.248904609387502e-05,-0.000198357133277504,-6.401676609490948e-05,0.00026072337446834715,-4.4049310282831354e-05,7.111013149270949e-05,-0.00024146258449039048,0.00018942019960040956,-0.0001139596536620158,3.611579859312536e-05,-3.687879774589637e-05,8.207659380199013e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
