sample_uid	sample_name	raw_contigs	post_qc_absolute_seqs	post_qc_unique_seqs	post_taxa_id_absolute_symbiodiniaceae_seqs	post_taxa_id_unique_symbiodiniaceae_seqs	size_screening_violation_absolute	size_screening_violation_unique	post_taxa_id_absolute_non_symbiodiniaceae_seqs	post_taxa_id_unique_non_symbiodiniaceae_seqs	post_med_absolute	post_med_unique	noName Clade A	noName Clade B	noName Clade C	noName Clade D	noName Clade E	noName Clade F	noName Clade G	noName Clade H	noName Clade I	sample_type	host_phylum	host_class	host_order	host_family	host_genus	host_species	collection_latitude	collection_longitude	collection_date	collection_depth
112506	U10	1.5321141443590423	1.0279176605707219	0.03878434490679389	1.0279176605707219	0.03878434490679389	0.0	0.0	0.0	0.0	1.0	0.0024737167594310453	0	0	0.04903260005300822	0.004859086491739553	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112507	U11	1.515451991406379	1.0260287555775904	0.03561394810775079	1.0260287555775904	0.03561394810775079	0.0	0.0	0.0	0.0	1.0	0.002396298132540076	0	0	0.0547017021979838	0.002974714923153198	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112531	V4	1.492267264033085	1.0277861543100848	0.03717744367380347	1.0277861543100848	0.03717744367380347	0.0	0.0	0.0	0.0	1.0	0.0013354585792443889	0	0	0.06444664627579373	0.0053849136259854396	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112509	U13	1.520212389380531	1.0423362831858407	0.03773451327433628	1.0423362831858407	0.03773451327433628	0.0	0.0	0.0	0.0	1.0	0.002336283185840708	0	0	0.04028318584070796	0.008	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112532	V5	1.43784562023494	1.033932135728543	0.03527371486535127	1.033932135728543	0.03527371486535127	0.0	0.0	0.0	0.0	1.0	0.0009489218284741991	0	0	0.061712640293184115	0.005333595104872222	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112513	U2	1.5806451612903225	1.0146627565982405	0.04118901626233005	1.0146627565982405	0.04118901626233005	0.0	0.0	0.0	0.0	1.0	0.004398826979472141	0	0	0.04812050119968009	0.01119701412956545	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112516	U5	1.4909648378889686	1.0308565464152912	0.03914149650988323	1.0308565464152912	0.03914149650988323	0.0	0.0	0.0	0.0	1.0	0.0018918389979776893	0	0	0.044947485158849235	0.0071107051992954536	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112508	U12	1.5342660047708079	1.0370059957449551	0.04113209980014183	1.0370059957449551	0.04113209980014183	0.0	0.0	0.0	0.0	1.0	0.001869640900006447	0	0	0.04719231513119722	0.008510089613822448	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112515	U4	1.5146933300816974	1.030118278258749	0.03962931349835386	1.030118278258749	0.03962931349835386	0.0	0.0	0.0	0.0	1.0	0.0016461407145470066	0	0	0.03176441897329594	0.012315571271796123	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112505	U1	1.4888622254682038	1.037560644791069	0.039334341906202726	1.037560644791069	0.039334341906202726	0.0	0.0	0.0	0.0	1.0	0.0015128593040847202	0	0	0.041108039021336536	0.009077155824508321	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112520	U9	1.5148378191856453	1.039496735148909	0.04124860646599777	1.039496735148909	0.04124860646599777	0.0	0.0	0.0	0.0	1.0	0.0013802622498274672	0	0	0.030206508467378032	0.009821096777618516	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112368	L3	1.505830299119694	1.049131216297184	0.03696363552564871	1.0453979812877356	0.036917546204544405	0.0037332350094483107	4.608932110430013e-05	0.0	0.0	1.0	0.0011522330276075034	0	0	0.07176107295939531	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112365	L15	1.4528571893192832	1.0510618922171269	0.034572478615799915	1.048720200344749	0.034507431619344976	0.0023416918723777927	6.504699645493869e-05	0.0	0.0	1.0	0.0007155169610043256	0	0	0.076918073307965	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112371	L6	1.464552082460404	1.043492834995391	0.03590882426883432	1.0404759909494679	0.035866923657085395	0.0030168440459230703	4.1900611748931536e-05	0.0	0.0	1.0	0.001005614681974357	0	0	0.08342411799212268	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112372	L7	1.4626766153357675	1.046070804889665	0.03581520876329576	1.0441022384505476	0.03578345769169709	0.0019685664391173203	3.175107159866646e-05	0.0	0.0	1.0	0.0007937767899666614	0	0	0.08772821082711542	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112367	L2	1.4972072963800904	1.0533441742081449	0.034961821266968326	1.0483597285067874	0.03485576923076923	0.004878393665158371	7.070135746606335e-05	0.00010605203619909503	3.535067873303168e-05	1.0	0.0008484162895927602	0	0	0.08561934389140272	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112215	B8	1.5326970898581893	1.0446266550171381	0.03763693796626117	1.039720411317965	0.03756972914846428	0.0049062436991733314	6.720881779689495e-05	0.0	0.0	1.0	0.0016130116271254788	0	0	0.0840110222461187	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112364	L14	1.443222887760002	1.0494856825132055	0.03240073798872798	1.0478934465590013	0.03237546440215331	0.0015922359542042612	2.527358657467081e-05	0.0	0.0	1.0	0.0006318396643667703	0	0	0.08714332650946495	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112363	L13	1.459778458891219	1.0612195515405711	0.033742001398074956	1.0588535785341722	0.03366134322740227	0.0023659730063988814	8.065817067268914e-05	0.0	0.0	1.0	0.0006721514222724095	0	0	0.08824003871592193	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112374	L9	1.5036608605529738	1.0623516432081843	0.03553876500284176	1.0608137474507706	0.035471899969910736	0.0015378957574136605	6.686503293102872e-05	0.0	0.0	1.0	0.0009026779445688877	0	0	0.08819497843602689	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112360	L10	1.5260591657789069	1.0620748996148488	0.03736786036220602	1.061542243710563	0.0373268868311071	0.0005326559042858314	4.0973531098910105e-05	0.0	0.0	1.0	0.0009423912152749324	0	0	0.10632631320167173	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112209	B2	1.483099714031222	1.0486615723594768	0.03276920913224884	1.046739487131405	0.032722329004734894	0.0019220852280718204	4.6880127513946835e-05	0.0	0.0	1.0	0.0012657634428765647	0	0	0.0970887440813839	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112207	B15	1.506749508313964	1.0546665474700518	0.03464151618094046	1.0495261934561058	0.03450741998927231	0.004916860361165743	8.939746111210442e-05	0.00022349365278026103	4.469873055605221e-05	1.0	0.0011621669944573575	0	0	0.09243697478991597	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112370	L5	1.4814239847581414	1.060544049677169	0.0355996189535335	1.0574392266168013	0.0354584906326077	0.0031048230603676393	0.0001411283209258018	0.0	0.0	1.0	0.0008820520057862612	0	0	0.09557915534699925	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112369	L4	1.5020453945632093	1.0511348640802323	0.03394695170229612	1.0476708894167326	0.033847980997624705	0.003463974663499604	9.897070467141726e-05	0.0	0.0	1.0	0.0008247558722618105	0	0	0.09072314594879917	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112203	B11	1.5823075509829139	1.0555759691346684	0.043174719823626674	1.045654969685835	0.042807275399595814	0.009920999448833364	0.00036744442403086535	0.0	0.0	1.0	0.0025721109682160575	0	0	0.09048318941760058	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112361	L11	1.4918255044261903	1.0437833958050882	0.03552914905494856	1.042188372278491	0.035489273466783634	0.0015950235265970174	3.9875588164925435e-05	0.0	0.0	1.0	0.000917138527793285	0	0	0.0921923598373076	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112204	B12	1.5476645161290323	1.0480516129032258	0.03716129032258064	1.043974193548387	0.037109677419354836	0.004077419354838709	5.161290322580645e-05	0.0	0.0	1.0	0.0014967741935483871	0	0	0.09445161290322582	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112201	B1	1.5131349685028816	1.0475807532502346	0.033909663583969976	1.046441495778046	0.03384264843854711	0.0011392574721887146	6.701514542286557e-05	0.0	0.0	1.0	0.0018764240718402358	0	0	0.10487870258678463	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112211	B4	1.682534275738738	1.0663373924891424	0.044196542621135995	1.063867836157711	0.044111385506259045	0.002469556331431491	8.515711487694797e-05	0.0	0.0	1.0	0.002469556331431491	0	0	0.11087456356978626	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112210	B3	1.5570903361344537	1.053781512605042	0.03760504201680672	1.0503151260504202	0.03755252100840336	0.0034663865546218486	5.252100840336135e-05	0.0	0.0	1.0	0.0014705882352941176	0	0	0.10892857142857143	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112362	L12	1.4680584899366174	1.0534026465028354	0.03205270766151451	1.0515956855331925	0.0319693094629156	0.0018069609696430558	8.339819859891027e-05	0.0	0.0	1.0	0.0008339819859891027	0	0	0.08976426109196042	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112208	B16	1.5364848960376618	1.0293252255786582	0.03775990584542958	1.02795213809337	0.03766182816790899	0.0013730874852883484	9.807767752059631e-05	0.0	0.0	1.0	0.0023538642604943117	0	0	0.11779129070223618	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112471	R8	1.516310045014491	1.0378615033606708	0.036319911204291795	1.0341000184991058	0.03625824751803663	0.0037614848615650245	6.166368625516433e-05	0.0	0.0	1.0	0.002034901646420423	0	0	0.11888758709995684	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112469	R6	1.5014413375612568	1.0405015854713173	0.03826751225136927	1.0350245027385414	0.03819544537330643	0.005477082732776016	7.206687806284232e-05	0.0	0.0	1.0	0.0026664744883251657	0	0	0.10946958777745747	0.0004324012683770539	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112206	B14	1.5549152166685138	1.0454394325612324	0.03779230854482988	1.0423362518009531	0.03768148066053419	0.0031031807602792862	0.0001108278842956888	0.0	0.0	1.0	0.003214008644574975	0	0	0.11714507370054304	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112463	R15	1.505575182159417	1.0357142857142858	0.034113490836829324	1.0324022963126518	0.03405829101346876	0.003311989401633915	5.5199823360565245e-05	0.0	0.0	1.0	0.001987193640980349	0	0	0.1316515787149481	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112468	R5	1.4951064771553633	1.045738454728766	0.03383662027246348	1.0417056017311759	0.033738258004229575	0.004032852997590124	9.836226823390547e-05	0.0	0.0	1.0	0.0016721585599763931	0	0	0.1389367038803915	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112212	B5	1.4700956937799043	1.0165470494417863	0.025917065390749602	1.0165470494417863	0.025917065390749602	0.0	0.0	0.0	0.0	1.0	0.006379585326953748	0	0	0.19437799043062204	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112213	B6	1.6974358974358974	1.0198717948717948	0.04551282051282051	1.0153846153846153	0.04487179487179487	0.004487179487179487	0.000641025641025641	0.0	0.0	1.0	0.01858974358974359	0	0	0.1987179487179487	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112296	H10	1.4682660460119954	1.053531465401486	0.03173395398800465	1.0514725628860442	0.03155491898666189	0.0020589025154417687	0.0001790350013427625	0.0	0.0	1.0	0.0011637275087279563	0	0	0.09752931698146988	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112339	J6	1.4882410802110346	1.0511043548242869	0.03245998390414021	1.0498077438969864	0.03237056246087812	0.0012966109273003666	8.942144326209425e-05	0.0	0.0	1.0	0.0011177680407761781	0	0	0.10904945005812394	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112307	H6	1.507079882447235	1.0544349452310982	0.04020838899278654	1.0533662837296287	0.0401415976489447	0.0010686615014694097	6.67913438418381e-05	0.0	0.0	1.0	0.0018701576275714667	0	0	0.11882180069462994	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112342	J9	1.4127349981961759	1.0539142983124223	0.027077404096684972	1.0527518338878423	0.02701727662644807	0.0011624644245801098	6.0127470236902235e-05	0.0	0.0	1.0	0.0005211047420531526	0	0	0.11648695233895857	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112298	H12	1.4909082942645577	1.0471892389256452	0.03487709766463655	1.0460500372431318	0.034789466765981686	0.001139201682513254	8.76308986548657e-05	0.0	0.0	1.0	0.0013582789291504184	0	0	0.10419313850063533	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112387	M6	1.4622758474704407	1.0355015271099821	0.03150987329523118	1.034019776830264	0.03144939369197738	0.001481750279718165	6.047960325380265e-05	0.0	0.0	1.0	0.0007862348422994345	0	0	0.1163627566603163	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112305	H4	1.4955581305523369	1.0470838161452298	0.03503283120896099	1.0457705677867903	0.03495558130552337	0.0013132483584395518	7.72499034376207e-05	0.0	0.0	1.0	0.0010814986481266899	0	0	0.10266512166859793	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112308	H7	1.7748999789429354	1.0404295641187618	0.05580122130974942	1.0393767108865024	0.05559065066329753	0.0010528532322594231	0.0002105706464518846	0.0	0.0	1.0	0.005685407454200884	0	0	0.11728785007369974	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112384	M3	1.5026401233150766	1.0502115378308354	0.032599783542684724	1.048079761241022	0.03250139385392411	0.0021317765898133875	9.838968876061789e-05	0.0	0.0	1.0	0.0009838968876061788	0	0	0.11524712210160376	0.00032796562920205964	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112332	J14	1.4563986409966025	1.0535180184104307	0.030461422307401922	1.0522112843743647	0.030374306704997533	0.0013067340360658594	8.711560240439062e-05	0.0	0.0	1.0	0.000696924819235125	0	0	0.12111972587623776	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112375	M1	1.4965914575289576	1.0521235521235521	0.03079753861003861	1.0509169884169884	0.030707046332046333	0.0012065637065637065	9.049227799227799e-05	0.0	0.0	1.0	0.0007842664092664092	0	0	0.11929898648648649	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112378	M12	1.4768064496721016	1.0464773479333374	0.030924733770531256	1.0445520726791409	0.030834486492990795	0.0019252752541964984	9.024727754046086e-05	0.0	0.0	1.0	0.0007821430720173274	0	0	0.1238192647855123	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112390	M9	1.4846288427893026	1.047321502957594	0.03461634591352162	1.0458218778638673	0.03449137715571107	0.0014996250937265683	0.00012496875781054737	0.0	0.0	1.0	0.0011663750728984422	0	0	0.12513538282096143	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112304	H3	1.6263476202997633	1.0234025769129635	0.03786484354457008	1.0215619247962135	0.03760189324217723	0.0018406521167499343	0.00026295030239284776	0.0	0.0	1.0	0.006573757559821194	0	0	0.1354194057323166	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112464	R16	1.5025747172859452	1.0473041195476576	0.03316841680129241	1.0402867528271404	0.033117932148626815	0.007017366720516963	5.0484652665589664e-05	0.0	0.0	1.0	0.0016659935379644587	0	0	0.11722536348949922	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112281	G10	1.5508490746040833	1.0353940087769509	0.040450295745086816	1.0346307956496852	0.04025949246327037	0.0007632131272657889	0.00019080328181644724	0.0	0.0	1.0	0.003243655790879603	0	0	0.11352795268078611	0.0040068689181453915	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112286	G15	2.092377260981912	1.0174418604651163	0.03617571059431524	1.0174418604651163	0.03617571059431524	0.0	0.0	0.0	0.0	1.0	0.010981912144702842	0	0	0.08430232558139533	0.002583979328165375	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112495	T15	1.649474041398032	1.0159484221241941	0.03698676620291822	1.0159484221241941	0.03698676620291822	0.0	0.0	0.0	0.0	1.0	0.0037326094333220224	0	0	0.0023752969121140144	0.039362063115032236	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112494	T14	1.574339382362305	1.0216491563196435	0.042661572747532635	1.0216491563196435	0.042661572747532635	0.0	0.0	0.0	0.0	1.0	0.004138809296402419	0	0	0	0.05030245144858325	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112394	N12	1.5015271838729383	1.0327580940745267	0.03901954795357361	1.0302382406841784	0.038943188759926695	0.002519853390348198	7.635919364691509e-05	0.0	0.0	1.0	0.0019089798411728771	0	0	0.08666768478924862	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112400	N3	1.4905299406925578	1.0409890950832217	0.03639755117658312	1.0405108092596136	0.036349722594222304	0.0004782858236081883	4.7828582360818826e-05	0.0	0.0	1.0	0.001100057394298833	0	0	0.09742682226898795	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112405	N8	1.4770044335238501	1.0365899257518294	0.038566315901928314	1.0352545270017628	0.038512899951925646	0.00133539875006677	5.34159500026708e-05	0.0	0.0	1.0	0.001281982800064099	0	0	0.08145932375407297	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112397	N15	1.4587883131666597	1.0349508832581475	0.034782242084404905	1.031704540663603	0.034697921497533625	0.003246342594544458	8.432058687128462e-05	0.0	0.0	1.0	0.0010961676293267	0	0	0.09152999704877947	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112399	N2	1.4924582144313085	1.0514064410925397	0.034243783122706886	1.0481451284141867	0.03420301671422748	0.003261312678353037	4.076640847941296e-05	0.0	0.0	1.0	0.001182225845902976	0	0	0.10529963310232368	0.00016306563391765185	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112395	N13	1.480036234408752	1.0525398926904048	0.03630409030729566	1.049926834366943	0.0362692495296495	0.0026130583234617796	3.484077764615706e-05	0.0	0.0	1.0	0.0009755417740923977	0	0	0.104034562051425	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112402	N5	1.4650459864415561	1.0349756034371087	0.036745973487629	1.034025648775854	0.036702793730299235	0.0009499546612548038	4.317975732976381e-05	0.0	0.0	1.0	0.0012090332052333867	0	0	0.09063431063517423	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112391	N1	1.4663243551631986	1.0543494580067863	0.033420412575443655	1.0526979551391766	0.033390385250578025	0.0016515028676095246	3.002732486562772e-05	0.0	0.0	1.0	0.0007206557967750653	0	0	0.09383539020508662	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112393	N11	1.4872923841492653	1.051440777714809	0.035398230088495575	1.0483020183966172	0.035311042329656914	0.003138759318191726	8.718775883865905e-05	0.0	0.0	1.0	0.0013078163825798858	0	0	0.09830419809058809	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112403	N6	1.483933745621243	1.0358517493404835	0.03481382173593392	1.0332136833455867	0.03472732776888812	0.002638065994896856	8.649396704579856e-05	0.0	0.0	1.0	0.0014271504562556761	0	0	0.11192319335726333	0.00025948190113739565	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112359	L1	1.5136532389577044	1.0622809756774574	0.03421116546962284	1.0596787064987336	0.034141771624856876	0.0026022691787238473	6.939384476596926e-05	0.0	0.0	1.0	0.000936816904340585	0	0	0.0923285104611221	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112404	N7	1.5727839522905938	1.027378693412849	0.03939640372277944	1.0234029095509172	0.03930604499864462	0.00397578386193187	9.035872413481521e-05	0.0	0.0	1.0	0.002439685551640011	0	0	0.14050781602963766	0.0005421523448088912	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112401	N4	1.5676927530637845	1.0391778442535946	0.03869535848692464	1.0391778442535946	0.03869535848692464	0.0	0.0	0.0	0.0	1.0	0.0024124288333494163	0	0	0.15400945672102673	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112470	R7	1.591869918699187	1.0262485481997676	0.042044134727061554	1.0255516840882695	0.041811846689895474	0.0006968641114982578	0.00023228803716608595	0.0	0.0	1.0	0.0062717770034843206	0	0	0.12636469221835075	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112406	N9	2.3826458036984355	1.021692745376956	0.03591749644381223	1.0160028449502134	0.03556187766714083	0.005689900426742532	0.00035561877667140827	0.0	0.0	1.0	0.004978662873399715	0	0	0.06721194879089616	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112485	S6	1.9261939218523878	1.0130246020260492	0.03328509406657019	1.0130246020260492	0.03328509406657019	0.0	0.0	0.0	0.0	1.0	0.020260492040520984	0	0	0.14905933429811868	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112392	N10	1.6812372661604	1.0238933135765882	0.037229116503056124	1.0133358029264679	0.03704389701796629	0.010557510650120392	0.00018521948508983145	0.0	0.0	1.0	0.0038896091868864603	0	0	0.06315984441563252	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112443	Q11	3.4408602150537635	1.041816009557945	0.027479091995221028	1.007168458781362	0.026284348864994027	0.03464755077658303	0.0011947431302270011	0.0	0.0	1.0	0.008363201911589008	0	0	0.18518518518518517	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
112292	G7	2.244143033292232	1.0036991368680641	0.02466091245376079	1.0036991368680641	0.02466091245376079	0.0	0.0	0.0	0.0	1.0	0.012330456226880395	0	0	0.15289765721331688	0	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData
