sample_uid	sample_name	raw_contigs	post_qc_absolute_seqs	post_qc_unique_seqs	post_taxa_id_absolute_symbiodiniaceae_seqs	post_taxa_id_unique_symbiodiniaceae_seqs	size_screening_violation_absolute	size_screening_violation_unique	post_taxa_id_absolute_non_symbiodiniaceae_seqs	post_taxa_id_unique_non_symbiodiniaceae_seqs	post_med_absolute	post_med_unique	noName Clade A	noName Clade B	noName Clade C	noName Clade D	noName Clade E	noName Clade F	noName Clade G	noName Clade H	noName Clade I	sample_type	host_phylum	host_class	host_order	host_family	host_genus	host_species	collection_latitude	collection_longitude	collection_date	collection_depth	67834_A	C31	C17d	C21	C31a	C21ac	C17e	C31.9	C31.1	C17f	70846_C	C3	C31i	70830_C	70831_C	C31h	70921_C	70840_C	C31.10	70847_C	70828_C	42607_C	70821_C	C21aj	C31f	C21k	70829_C	C31b	42603_C	70849_C	70844_C	C21ap	70826_C	70827_C	70927_C	C3.14	C21.16	70954_C	70841_C	70823_C	70933_C	459074_C	456029_C	456144_C	71566_C	42605_C	71013_C	C17	1246501_C	1246527_C	70925_C	1246505_C	70932_C	51911_C	70922_C	68728_C	67855_C	67859_C	C21ad	70930_C	471731_C	1246512_C	456427_C	70929_C	1246528_C	67869_C	71232_C	1180414_C	1246502_C	70850_C	70923_C	70913_C	456422_C	1246510_C	1246513_C	99454_C	1246518_C	26329_C	1246515_C	70875_C	1180467_C	1246529_C	456098_C	456120_C	1246519_C	1246511_C	1246522_C	1246506_C	459721_C	457866_C	1246499_C	1246516_C	C21ag	456426_C	1180681_C	C1	1246524_C	C15	1246500_C	473582_C	457724_C	70825_C	456371_C	456171_C	1246520_C	1246514_C	23471_C	1246498_C	99172_C	456026_C	1246517_C	1246526_C	1246503_C	70906_C	465471_C	70924_C	70907_C	C21d	1246507_C	457978_C	456339_C	1246508_C	1246523_C	C3dg	1246525_C	70926_C	1246504_C	70908_C	C15ci	459065_C	D1	D4	D6	D1ab	D3h	D4d	38566_D	70934_D	70903_D	70916_D	D2.2	1668_D	D1h	104877_D	D6c	46472_D	70955_D	260616_D	50015_D	212432_D	26782_D	D17c	17163_D	D17e	15657_D	D5m	15655_D	12282_D	11472_D	D17j	2580_D	1246509_D	D1r	D17k	72103_D	D17l	946_D	224394_D	27819_D	62209_D	10439_D	D1n	2576_D	65636_D	13137_D	1742_D	12067_D	19647_D	D1d	446798_D	27295_D	7176_D	141136_D	D17d	10616_D	2982_D	11966_D	13133_D	13461_D	10614_D	13138_D	12528_D	1246521_D	25443_D	13996_D	1246530_F	G3l
112418	O3	1.3941393631748962	1.0292570373788648	0.03470235348407937	1.0292570373788648	0.03470235348407937	0.0	0.0	0.0	0.0	1.0	0.00046146746654360867	0	0	0	0.025288417166589753	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3399630826026765	0.3702814951545916	0.183248730964467	0.051453622519612364	0.010844485463774804	0.01430549146285187	0.00909090909090909	0.008721735117674203	0.007475772958006461	0	0	0	0	0	0.0046146746654360865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112317	I15	1.4618477740545717	1.0288176160842508	0.04576352321685017	1.0288176160842508	0.04576352321685017	0.0	0.0	0.0	0.0	1.0	0.0012446146481570129	0	0	0	0.027190043082814745	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData	0	0.0005744375299186214	0.0012446146481570129	0.0006701771182383916	0	0.0004786979415988511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.36026807084729534	0.3426519865964576	0.19626615605552897	0.04250837721397798	0.01282910483484921	0.015318334131163236	0.008808042125418861	0.007180469123982767	0.011201531833413117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112217	C1	1.3745590230664857	1.0337177747625508	0.03331071913161465	1.0337177747625508	0.03331071913161465	0.0	0.0	0.0	0.0	1.0	0.0008141112618724559	0	0	0	0.0296472184531886	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData	0	0.0010176390773405698	0.000271370420624152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3656716417910448	0.35440976933514245	0.17645861601085483	0.03914518317503392	0.02096336499321574	0.012415196743554952	0.010108548168249661	0.0063093622795115335	0.008616010854816825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004613297150610584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112267	F11	1.4680463360666407	1.0273330730183523	0.04308212937654562	1.0273330730183523	0.04308212937654562	0.0	0.0	0.0	0.0	1.0	0.0013015749056358194	0	0	0	0.0309774827541325	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3509045945594169	0.36626317844591955	0.17909670701548874	0.04373291682936353	0.017180788754392814	0.011844331641285956	0.008590394377196407	0.008720551867759989	0.008850709358323572	0	0	0.004815827150852532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112325	I8	1.3831675043594214	1.031490409272746	0.032618730126166784	1.031490409272746	0.032618730126166784	0.0	0.0	0.0	0.0	1.0	0.0007693096727869525	0	0	0.000307723869114781	0.02713098779361986	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData	0	0.001230895476459124	0.0014360447225356446	0.0007693096727869525	0	0	0	0	0	0.00025643655759565083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000307723869114781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.36557595650835983	0.3459842035080521	0.1868396758641912	0.039183506000615445	0.0183608575238486	0.012924402502820802	0.00892399220432865	0.005692891578623449	0.008154682531541696	0.004359421479126064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112224	C16	1.3914380819955336	1.0258290144524502	0.03282349471200438	1.0258290144524502	0.03282349471200438	0.0	0.0	0.0	0.0	1.0	0.0005056250790039186	0	0	0	0.030885265242489364	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData	0	0.00016854169300130619	0.00016854169300130619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34808073147094765	0.34159187629039733	0.20827539712636414	0.03889099566005141	0.018371044537142375	0.013567606286605149	0.008932709729069229	0.010154637003328698	0.0061096363712973495	0.005688282138794084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112247	D8	1.3753609239653513	1.0340277562172064	0.029619050575925985	1.0340277562172064	0.029619050575925985	0.0	0.0	0.0	0.0	1.0	0.0007451333478220373	0	0	0.0013350305815144836	0.02489987270638641	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData	0	0.003104722282591822	0.00034151945108510046	0.0005898972336924462	0.0005278027880406097	0.00040361389673693686	0.0004346611195628551	0	0	0.00021733055978142755	0.00021733055978142755	0	0	0.00031047222825918223	0	0	0.0001241888913036729	0	0	0.00040361389673693686	0	0.0001241888913036729	0	0	0.00021733055978142755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00015523611412959112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00015523611412959112	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3602098792263032	0.34006023161228227	0.18960538979788258	0.04470800086932224	0.019870222608587663	0.013319258592318917	0.010028252972771585	0.007109814027135273	0.0077618057064795555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112316	I14	1.439784053156146	1.0253322259136213	0.042670265780730895	1.0253322259136213	0.042670265780730895	0.0	0.0	0.0	0.0	1.0	0.0011420265780730898	0	0	0	0.032495847176079735	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3398048172757475	0.3808139534883721	0.18137458471760798	0.036441029900332225	0.011731727574750831	0.017338039867109634	0.01152408637873754	0.004775747508305648	0.006540697674418605	0	0	0	0	0.004775747508305648	0	0	0	0	0	0	0	0	0	0	0.004879568106312292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112423	O8	1.3912303107705406	1.024521072796935	0.03426990208599404	1.024521072796935	0.03426990208599404	0.0	0.0	0.0	0.0	1.0	0.0004257130693912303	0	0	0	0.03375904640272456	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35832269050659854	0.3434227330779055	0.17032779906343123	0.05346956151553853	0.016773094934014476	0.023925074499787143	0.011068539804171988	0.006555981268624947	0.01038739889314602	0.005747126436781609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112231	C8	1.4243064486496417	1.0180966378835201	0.04308285871761896	1.0180966378835201	0.04308285871761896	0.0	0.0	0.0	0.0	1.0	0.0010104721660848797	0	0	0	0.03408047032886276	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.340345397758589	0.35779900790005514	0.1912548227080654	0.05089105272827485	0.013136138159103436	0.012493110417049421	0.014238471431196031	0.006062832996509278	0.004225610876354952	0.004776777512401249	0	0.004776777512401249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112413	O13	1.4066174775190223	1.0302052109753286	0.03741065252478672	1.0302052109753286	0.03741065252478672	0.0	0.0	0.0	0.0	1.0	0.0006340788563523172	0	0	0	0.030551072169702556	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3429213742218123	0.3471293520866959	0.20221351164399354	0.04052340327415264	0.014987318422872953	0.016543693797555915	0.011759280608715702	0.009222965183306432	0.004265621397279225	0	0.005130274383214203	0.005303204980401199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112313	I11	1.3995740254594087	1.029917281688048	0.03596017633364704	1.029917281688048	0.03596017633364704	0.0	0.0	0.0	0.0	1.0	0.0008915746198424884	0	0	0.00019812769329833078	0.032592005547575416	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData	0	0.0010401703898162366	0.001139234236465402	0	0.00019812769329833078	0.0002476596166229135	0	0	0	0	0	0	0.00034672346327207886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00019812769329833078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00019812769329833078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.36505027490217445	0.3442963990291743	0.1911932240328892	0.03695081480013869	0.011739065827926099	0.014810045074050225	0.008172767348556145	0.006092426568923671	0.00861855465847739	0.0047055327158353555	0	0.005002724255782852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112398	N16	1.3671310080816674	1.0303062526584432	0.028206082518077415	1.0303062526584432	0.028206082518077415	0.0	0.0	0.0	0.0	1.0	0.0006380263717566993	0	0	0.0010367928541046363	0.027860484900042535	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData	0	0.0019140791152700979	0.00247235219055721	0.0009038706933219906	0	0.0001329221607826457	0	0.0008241173968524032	0	0	0.00010633772862611655	0.0004519353466609953	0.00034559761803487876	0	0	0.0002126754572522331	0	0	0	0	0	0.0002658443215652914	0.00010633772862611655	0	0	0	0	0	0	0.0002924287537218205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00015950659293917482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00010633772862611655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3581986388770736	0.33304976605699704	0.18936091025095703	0.05223840918757975	0.01754572522330923	0.013451722671203743	0.005821990642279881	0.00925138239047214	0.008666524883028498	0.004120586984262016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112272	F16	1.565884476534296	1.0259927797833934	0.04530685920577617	1.0259927797833934	0.04530685920577617	0.0	0.0	0.0	0.0	1.0	0.0019855595667870036	0	0	0	0.02003610108303249	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData	0	0	0.008303249097472924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32617328519855593	0.3765342960288809	0.19711191335740072	0.03898916967509025	0.01516245487364621	0.005054151624548736	0	0	0.016064981949458483	0	0.00848375451263538	0	0.004151624548736462	0	0	0.003971119133574007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112322	I5	1.3291725296173573	1.0256002904997503	0.026008805773682538	1.0256002904997503	0.026008805773682538	0.0	0.0	0.0	0.0	1.0	0.0010893740638191639	0	0	0.003404293949434887	0.025191775225818166	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData	0	0.0037220280513821434	0.005673823249058145	0.001361717579773955	0	0	0	0	0	0.0009985928918342336	0.00018156234396986065	0	0	0.0005446870319095819	0	0	0	0	0.0004085152739321865	0	0	0.00031773410194725616	0.0007262493758794426	0	0	0	0	0	0.0005446870319095819	0	0	0	0.0003631246879397213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0002269529299623258	0	0	0.00027234351595479097	0	0.0002269529299623258	0	0	0	0	0	0	0	0	0	0	0	0.0002269529299623258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33298533884072445	0.37075030638645545	0.17870273705233536	0.04480050837456311	0.017883890881031275	0.013889519313694339	0.008124914892651264	0.00844264899459852	0.008624211338568381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112219	C11	1.5814866112650046	1.028624192059095	0.046398891966759004	1.028624192059095	0.046398891966759004	0.0	0.0	0.0	0.0	1.0	0.002770083102493075	0	0	0	0.04039704524469068	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData	0	0.0018467220683287165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3559556786703601	0.3628808864265928	0.17382271468144045	0.032317636195752536	0.012927054478301015	0.019852262234533704	0.011772853185595568	0.013157894736842105	0.006463527239150508	0	0	0.004847645429362881	0	0.004155124653739612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112498	T3	1.5213016484692785	1.0173410404624277	0.045600513808606295	1.0173410404624277	0.045600513808606295	0.0	0.0	0.0	0.0	1.0	0.0027831299507600086	0	0	0.0019267822736030828	0.03254121173196318	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData	0	0	0.002354956112181546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0019267822736030828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32883750802825945	0.39199314921858275	0.16227788482123742	0.03917790622992935	0.01948190965532006	0.015414258188824663	0.010276172125883108	0.009847998287304646	0.008349389852280027	0	0.00599443374009848	0	0	0	0	0.004067651466495397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112278	F7	1.5420336269015211	1.019749132639445	0.044568988524152656	1.019749132639445	0.044568988524152656	0.0	0.0	0.0	0.0	1.0	0.0029356818788364024	0	0	0	0.035228182546036824	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData	0	0.0018681611956231651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3277288497464638	0.36429143314651724	0.1838804376834801	0.0344275420336269	0.029623698959167333	0.012543368027755538	0.016546570589805177	0.0114758473445423	0	0	0.010408326661329063	0	0	0	0	0.007205764611689352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112311	I1	1.3824760621661936	1.036231535389501	0.032045421738921234	1.036231535389501	0.032045421738921234	0.0	0.0	0.0	0.0	1.0	0.0012510224702882164	0	0	0.002550161189433672	0.023913775682047826	0	0	0	0	0	coral	cnidaria	anthozoa	scleractinia	Acroporidae	Montipora	capitata	21.45073300	-157.79628800	NoData	NoData	0	0.0057258336140114515	0.009430784776018861	0.002790742433719867	0	0.0007698599817158254	0.0010585574748592599	0.0003368137420006736	0	0.0006736274840013472	0.0005773949862868691	0.00028869749314343454	0	0.0005292787374296299	0	0	0	0	0.00019246499542895635	0.0003368137420006736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00019246499542895635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00024058124428619546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00024058124428619546	0	0	0	0	0	0	0	0	0	0.00019246499542895635	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00024058124428619546	0	0	0	0	0.35471298657556655	0.35187412789298944	0.17620170331520954	0.04214983399894144	0.015493432132030987	0.011836597218880815	0.009815714766876774	0.006014531107154887	0.008083529808016167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
